,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.1934,-16.536,4.8062,-0.41636,1.6675,-0.90333,0.64709,-0.72792,0.28094,0.57832,-0.039398,0.28059,-0.28572,0.1522,-0.019609,-0.057934,0.015361,-0.00015924,0.007008,-0.0021457,0.0026215,-0.0016821,0.00076243,0.0010241,-0.00083864,0.00042671,-0.0011184,0.00087348,-0.00020948,-0.00073676,0.00014045,0.00019203,6.8072e-05,0.00047486,-6.7722e-05,1.8508e-05,-5.8511e-05,-0.00020212,-0.00018269,-0.00022543,-4.9798e-06,0.00018654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.4078,-16.592,4.734,-0.46147,1.6132,-1.0095,0.56404,-0.76081,0.24837,0.51802,-0.10318,0.23655,-0.30323,0.13877,-0.020356,-0.058132,0.016492,-0.00044636,0.0048172,-0.0022757,0.0020904,-0.0030914,0.0013653,0.0018539,-0.00060816,0.0002076,-0.0010839,0.0006553,-4.5174e-05,-0.00014283,0.00032837,-2.1349e-05,-0.00045355,0.00012496,5.3164e-05,-0.00016923,9.5338e-05,0.00013467,-4.867e-05,-0.00020727,-1.2372e-05,8.2036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.4371,-16.698,4.743,-0.30755,1.6076,-1.1063,0.59133,-0.67784,0.23095,0.4682,-0.067193,0.25823,-0.35723,0.10849,-0.019886,-0.055761,0.014711,-0.001189,0.0064689,-0.0035498,0.0026675,-0.0019709,0.00098255,0.00149,-0.00062473,0.00076288,-0.0011452,0.0002903,0.00018751,0.00045945,-0.00018461,-0.00020374,0.00015295,3.2026e-05,0.00019993,2.6692e-05,1.5933e-06,9.2198e-05,-2.9312e-05,2.2619e-05,8.7916e-05,1.82e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.1883,-16.56,4.8756,-0.3763,1.4998,-1.0938,0.55486,-0.74385,0.20232,0.49766,-0.03961,0.29035,-0.29924,0.13919,-0.01964,-0.05584,0.014559,-0.0010682,0.0069822,-0.0034315,0.0024815,-0.0017757,0.00083618,0.0011622,-0.00073044,0.00064346,-0.0012529,0.000477,0.00010856,0.00024544,-0.00015229,-0.00013477,6.9752e-05,-0.0001082,-5.4377e-05,-2.3945e-05,-6.1106e-06,-2.6843e-05,-5.411e-05,-4.6516e-05,1.1445e-05,6.9687e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2475,-16.522,4.8423,-0.3619,1.6582,-1.0189,0.5891,-0.69121,0.2786,0.49605,-0.06722,0.33105,-0.25319,0.14633,-0.020332,-0.058563,0.015752,-0.00045567,0.0054433,-0.0021888,0.0024276,-0.0022573,0.0015039,0.0014671,-0.0003899,0.00084834,-0.0011527,0.00064927,-0.00027276,-0.00049081,6.874e-05,1.1109e-05,-0.00028376,0.00013763,4.8528e-05,3.5161e-05,0.00014562,4.1292e-05,-3.8006e-05,-8.1502e-05,-9.1573e-05,4.4304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.0222,-16.462,4.8329,-0.28636,1.7173,-1.0208,0.67984,-0.60469,0.29291,0.52925,-0.026496,0.34986,-0.28055,0.12556,-0.020152,-0.05697,0.015328,-0.00046571,0.0064161,-0.0033007,0.0022961,-0.0019257,0.00071759,0.0011288,-0.00087808,0.00055565,-0.0013361,0.00016259,-0.00018003,-2.9256e-05,-7.5629e-05,-0.00011295,-4.3461e-05,-5.6971e-06,-5.3196e-05,-9.5655e-05,-8.6847e-05,-0.00011978,-0.00018195,-0.00011993,-4.7991e-05,-4.0598e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-2.7185,-13.141,2.6114,-2.8712,1.6152,-1.7435,0.98714,-0.4438,-0.14645,0.45339,-0.16625,0.23297,-0.24476,0.2647,-0.01282,-0.047716,0.0069401,-0.0076328,0.0080355,-0.0055252,0.0037248,-0.0010583,-9.3996e-05,0.0013247,-0.00084098,0.00060644,-0.00073383,0.00094164,1.8674e-05,5.0528e-05,8.013e-05,0.00027263,0.0001755,-3.6588e-06,-0.00012837,-0.00013344,1.6939e-05,9.7797e-06,-4.5156e-05,-9.5045e-05,-2.072e-05,5.8342e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.0498,-13.339,2.5135,-2.8304,1.7769,-1.7336,0.96485,-0.43657,-0.064046,0.462,-0.21389,0.19388,-0.28116,0.23394,-0.012449,-0.046776,0.0070311,-0.0097029,0.0057821,-0.0059387,0.0043001,-0.00098613,-0.00033096,0.0017683,-0.00010482,0.00083011,-0.0013058,0.00067042,7.8422e-05,7.5334e-05,4.0485e-05,-0.00011378,-0.00033132,-0.00013222,0.00022889,0.00011986,-1.9972e-05,0.00018228,0.0002234,-4.2118e-06,-0.00022785,-0.00015627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.0548,-13.561,2.3938,-2.7108,1.8914,-1.6844,1.0053,-0.46906,-0.16765,0.43657,-0.14024,0.2589,-0.25521,0.25148,-0.013048,-0.04867,0.006563,-0.0072824,0.0081631,-0.0055381,0.0042471,-0.00054886,1.1551e-05,0.0015283,-0.00076176,0.00041157,-0.00096457,0.00088483,3.1679e-05,-0.00011115,-0.00011916,5.0687e-05,0.0002253,0.00025039,0.00017511,1.6807e-05,-6.4213e-05,-4.6437e-05,-0.00010729,-0.0001505,-3.5583e-05,0.00011287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.044,-13.427,2.51,-2.7417,1.7438,-1.7537,1.0388,-0.44968,-0.20797,0.38322,-0.16678,0.27157,-0.22704,0.25473,-0.013122,-0.049124,0.0063861,-0.0069915,0.0082335,-0.0059609,0.0039324,-0.00026331,0.00045118,0.0017891,-0.00048246,0.0005955,-0.0010927,0.00074113,-1.3304e-05,-4.5005e-05,9.0903e-05,0.00030362,0.00027134,9.5276e-05,6.3772e-05,0.00022911,0.00026942,0.00017634,7.3061e-05,1.5175e-06,-9.6593e-05,-0.00013937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.1842,-13.679,2.4282,-2.5315,1.8818,-1.8377,1.0041,-0.39987,-0.17446,0.38961,-0.15318,0.25302,-0.23968,0.27226,-0.012866,-0.047637,0.0069463,-0.0083725,0.0073162,-0.005553,0.0039851,-0.0012418,-0.00043784,0.0012053,-0.00083417,0.00065069,-0.00039541,0.0013258,5.3593e-05,8.4371e-05,-5.484e-05,-0.00014135,0.00014508,0.00037792,0.00022631,-3.3951e-05,1.1819e-05,5.2909e-05,7.3073e-06,-1.2944e-05,0.00013393,0.00013987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-2.9662,-13.312,2.613,-2.7236,1.7312,-1.7865,0.96037,-0.51887,-0.21894,0.3959,-0.18441,0.26039,-0.20455,0.28152,-0.013115,-0.048496,0.0068328,-0.007256,0.0079622,-0.0058711,0.0037384,-0.0012071,-0.00088667,0.00079872,-0.00071194,0.00057288,-0.0010472,0.00089097,-5.8668e-05,-5.888e-05,5.922e-05,0.00014635,6.3738e-05,1.326e-06,-1.2064e-05,5.3553e-06,-6.5187e-05,-6.4166e-05,0.0001302,0.00010625,-1.4946e-05,-1.0732e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.4458,-16.805,4.5901,-0.22308,1.7613,-1.1747,0.63251,-0.56871,0.28107,0.47147,-0.10036,0.24736,-0.3714,0.096363,-0.020798,-0.058659,0.014642,0.00016808,0.0067854,-0.0032503,0.0023702,-0.0017425,0.0010566,0.0012862,-0.00056685,0.00043596,-0.0016934,0.00011405,-0.00026971,-0.00081695,0.00015416,0.00038914,-5.238e-05,0.00010252,-0.00021064,-0.00015349,5.1822e-06,-5.9979e-05,-6.9034e-05,-0.00012366,-5.2942e-05,-4.541e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2688,-16.809,4.6841,-0.081125,1.8095,-1.169,0.62529,-0.58562,0.2015,0.39576,-0.080725,0.28963,-0.34888,0.13642,-0.019955,-0.056219,0.014518,-0.00050117,0.0069966,-0.0039427,0.0025984,-0.0016316,0.00054102,0.00055255,-0.00098237,0.00067852,-0.001606,2.0924e-05,-7.1205e-05,2.5328e-05,3.4579e-05,-2.0184e-05,-4.4195e-05,-8.5989e-05,-0.00011591,-8.9823e-05,-0.00011418,-0.00017467,-2.5867e-05,-3.6601e-05,-8.675e-05,-4.3856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2953,-16.805,4.692,-0.058809,1.7868,-1.2283,0.58005,-0.60684,0.18633,0.38211,-0.084052,0.30116,-0.33981,0.12126,-0.020464,-0.057339,0.014265,-0.00041694,0.0069228,-0.0034848,0.0026081,-0.0016425,0.00065782,0.00063975,-0.00098376,0.00060815,-0.0013399,0.00050937,5.8039e-05,-4.6722e-06,-3.0066e-05,-5.959e-06,0.00010073,0.00019287,3.5763e-05,-2.676e-05,-2.5961e-05,-7.4998e-05,-5.1333e-05,-1.8858e-05,-2.9785e-05,-8.851e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.307,-16.809,4.6761,-0.035751,1.8381,-1.1981,0.64001,-0.55285,0.22382,0.39305,-0.08017,0.30258,-0.36196,0.11408,-0.020599,-0.058623,0.014988,0.00014584,0.006665,-0.003258,0.002017,-0.0017749,0.00051967,0.00069947,-0.00082204,0.00028304,-0.0018188,0.0001332,0.000113,-0.00031582,0.00020907,0.00019507,-1.6456e-05,0.00012627,-0.00012552,-2.1344e-05,-3.039e-05,5.3733e-07,7.8719e-05,-0.00010238,-0.00010592,-1.5875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3398,-16.659,4.5914,-0.30899,1.7128,-1.1936,0.64621,-0.60957,0.21214,0.42743,-0.11311,0.24697,-0.38905,0.087294,-0.020858,-0.058709,0.014845,0.00026592,0.0069113,-0.0030288,0.0023144,-0.0015698,0.00090886,0.0010833,-0.00067166,0.00064713,-0.00097627,0.00061687,-0.00022132,-0.00060918,0.00023262,0.00017865,-0.00020566,0.0001616,-8.9728e-05,-3.6427e-06,4.6233e-05,4.3012e-05,6.3681e-05,-2.9868e-05,6.0213e-05,4.3484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.4458,-16.805,4.5901,-0.22308,1.7613,-1.1747,0.63251,-0.56871,0.28107,0.47147,-0.10036,0.24736,-0.3714,0.096363,-0.020798,-0.058659,0.014642,0.00016808,0.0067854,-0.0032503,0.0023702,-0.0017425,0.0010566,0.0012862,-0.00056685,0.00043596,-0.0016934,0.00011405,-0.00026971,-0.00081695,0.00015416,0.00038914,-5.238e-05,0.00010252,-0.00021064,-0.00015349,5.1822e-06,-5.9979e-05,-6.9034e-05,-0.00012366,-5.2942e-05,-4.541e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-4.9885,-16.543,4.7336,-0.19269,1.8697,-1.0339,0.69251,-0.55509,0.31802,0.52971,-0.035809,0.30319,-0.32367,0.16069,-0.019747,-0.055886,0.014372,-0.00094614,0.0069608,-0.0039388,0.0027274,-0.0015929,0.00057253,0.00084086,-0.00099803,0.00057669,-0.0012718,0.00052364,8.1228e-05,0.00024204,-7.5079e-05,-6.4546e-05,7.2631e-05,-9.3813e-05,6.1184e-05,1.9568e-05,-1.4973e-06,-5.5468e-05,-7.3774e-05,-2.6622e-05,2.4429e-05,4.8764e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3519,-16.612,4.7381,-0.32255,1.7417,-1.0617,0.6201,-0.63795,0.22787,0.41313,-0.14419,0.23345,-0.33377,0.16844,-0.019631,-0.056392,0.014506,-0.00051619,0.0070334,-0.0034848,0.0028584,-0.001644,0.00068526,0.00089152,-0.00075389,0.00087486,-0.0012644,0.00047749,-6.2371e-06,0.00038096,-0.00033809,-0.00012083,0.00023451,-8.2148e-05,0.00023514,3.462e-05,-0.00016604,-0.00010965,-7.5106e-05,2.7074e-05,1.0617e-05,-2.208e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.0689,-16.641,4.7486,-0.11418,1.815,-1.1248,0.68667,-0.56396,0.22366,0.44094,-0.038098,0.33847,-0.3173,0.15013,-0.019575,-0.058684,0.015349,0.00053838,0.0066187,-0.0033605,0.0020734,-0.0015641,0.00079037,0.00091796,-0.000448,0.00077138,-0.001295,0.00048299,0.00022697,6.6387e-05,3.7648e-05,-3.9612e-05,-2.3821e-05,-6.7911e-06,-1.1318e-05,-2.9555e-06,6.9477e-06,4.0459e-05,3.961e-05,-3.3755e-06,8.0804e-06,5.5567e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.188,-16.636,4.6713,-0.15735,1.7405,-1.2814,0.56098,-0.65439,0.13774,0.37413,-0.079433,0.31788,-0.34524,0.10131,-0.019789,-0.056364,0.014644,-0.00053972,0.0072237,-0.0035077,0.0026846,-0.0014428,0.00086044,0.0010839,-0.00054552,0.001109,-0.0011089,0.0004592,0.00021317,0.00024887,0.00013246,-5.666e-06,9.2117e-05,7.0383e-05,4.7549e-05,4.7019e-05,1.5884e-05,1.9077e-05,4.6942e-05,0.0001668,0.00016437,5.5098e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.307,-16.809,4.6761,-0.035751,1.8381,-1.1981,0.64001,-0.55285,0.22382,0.39305,-0.08017,0.30258,-0.36196,0.11408,-0.020599,-0.058623,0.014988,0.00014584,0.006665,-0.003258,0.002017,-0.0017749,0.00051967,0.00069947,-0.00082204,0.00028304,-0.0018188,0.0001332,0.000113,-0.00031582,0.00020907,0.00019507,-1.6456e-05,0.00012627,-0.00012552,-2.1344e-05,-3.039e-05,5.3733e-07,7.8719e-05,-0.00010238,-0.00010592,-1.5875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.3057,-14.012,2.3379,-2.1921,2.205,-1.8804,0.87132,-0.43458,-0.13057,0.40761,-0.17913,0.19431,-0.28811,0.25375,-0.013326,-0.050603,0.0053013,-0.0072144,0.0083023,-0.0061184,0.0036341,-0.00055749,-0.00028906,0.0010934,-0.00065508,0.00059548,-0.0008063,0.0011148,-6.3579e-05,-0.00034713,-0.00023917,-0.00025672,-0.00011619,-5.0813e-05,2.585e-05,3.0091e-05,1.6137e-06,-7.4468e-05,-0.00013727,-9.2501e-05,4.8468e-05,0.00012964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.3244,-14.213,2.1276,-2.2733,2.2712,-1.7729,0.91593,-0.46656,-0.15749,0.44938,-0.098681,0.25447,-0.25277,0.27991,-0.013276,-0.050082,0.0058874,-0.0064746,0.0087568,-0.0061791,0.0034891,-0.00061999,-8.1161e-05,0.0012027,-0.00045315,0.00099229,-0.00084446,0.00097529,4.1058e-06,0.00013969,9.1866e-05,5.043e-05,-3.5927e-06,1.038e-05,7.8161e-05,0.00015326,0.00012614,-1.9503e-05,-3.0765e-06,7.7382e-05,5.7407e-05,9.0656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.2203,-14.023,2.3448,-2.2051,2.1021,-1.9574,0.89007,-0.4345,-0.21186,0.35958,-0.12243,0.29765,-0.21102,0.29228,-0.013324,-0.050287,0.0059063,-0.0060205,0.0092211,-0.0059459,0.0033969,-0.00077878,-9.8628e-05,0.0011577,-0.00068111,0.00061354,-0.00084075,0.0011141,4.6683e-06,0.00012682,0.00013621,0.00019263,0.00023467,0.00017584,6.8734e-06,4.5212e-05,0.00019846,0.0001773,9.421e-05,-8.7337e-06,4.7055e-05,0.00012236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2975,-16.826,4.6967,-0.045543,1.8547,-1.1441,0.63293,-0.55777,0.25928,0.44776,-0.0681,0.27548,-0.37004,0.13059,-0.018994,-0.058629,0.015863,0.0012833,0.0065973,-0.0031561,0.0026167,-0.0012537,0.0011555,0.00082769,-0.00056065,0.000788,-0.0014224,0.00063018,0.00031753,-0.00012147,2.9697e-05,7.0207e-05,4.9427e-05,0.00016576,0.00017183,3.4356e-05,-6.5677e-06,-2.8385e-05,7.0069e-06,5.2658e-05,3.892e-05,6.8632e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2793,-16.802,4.7337,-0.056647,1.7907,-1.1943,0.63449,-0.55891,0.22341,0.4043,-0.072003,0.29672,-0.37044,0.11072,-0.019827,-0.056449,0.014458,-0.00057477,0.0067211,-0.0035908,0.0027899,-0.0017053,0.00087204,0.0008536,-0.00068717,0.0008546,-0.0014266,0.00039787,-0.00019978,0.0004514,-0.00022197,-0.00032714,-2.9975e-05,-0.00013169,-1.5586e-05,-0.00010811,-5.4189e-05,-5.511e-05,-7.7804e-05,-5.9039e-06,-4.3418e-05,8.9929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3608,-16.884,4.7078,-0.026042,1.7917,-1.2248,0.58507,-0.56036,0.22714,0.38854,-0.096677,0.27095,-0.38194,0.10618,-0.018839,-0.057125,0.016147,0.00054601,0.0066941,-0.0035119,0.0021771,-0.0016265,0.00061642,0.00062104,-0.00075542,0.00064379,-0.0014816,0.00026101,-0.00038299,-0.0010939,-0.00019772,0.00040847,0.00032973,0.00037166,-0.00013028,-0.00013872,-2.5274e-05,-7.5668e-05,1.144e-05,1.4092e-06,-5.7187e-05,-8.7252e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.1916,-16.704,4.7029,-0.09907,1.7449,-1.3051,0.56429,-0.60631,0.18571,0.39402,-0.069516,0.32732,-0.34309,0.11197,-0.019717,-0.058476,0.015162,0.00078978,0.0069434,-0.0033061,0.0023191,-0.0013568,0.0011189,0.001018,-0.00039275,0.00091044,-0.0013091,0.00063892,0.00019609,-0.00023498,7.739e-05,0.00011599,4.8627e-05,0.00015137,-3.9906e-05,5.2636e-05,0.00012422,8.6931e-05,0.00013204,9.1726e-05,3.8235e-05,0.00011451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3241,-16.922,4.7362,0.032434,1.7908,-1.2638,0.55468,-0.56998,0.21899,0.37618,-0.077563,0.31017,-0.35852,0.11113,-0.020037,-0.056511,0.014091,-0.00033274,0.0071828,-0.0041268,0.0026354,-0.0015901,0.00063252,0.00083097,-0.00081913,0.00075837,-0.001484,0.00012454,-1.5592e-06,0.00053526,-0.00038119,-0.00030438,0.00012097,-0.0001723,0.00019473,5.207e-06,-4.9547e-05,-5.196e-05,-7.3058e-05,2.0859e-05,-1.8597e-05,-6.7668e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3799,-16.819,4.6504,-0.046673,1.8484,-1.2451,0.60026,-0.54916,0.23412,0.38491,-0.094133,0.29907,-0.38157,0.091823,-0.019774,-0.056553,0.01422,-0.0001792,0.0072039,-0.0038786,0.0028139,-0.0016361,0.00042993,0.00074391,-0.00056559,0.000886,-0.0014768,0.00053632,1.9706e-05,0.00044832,-0.00025624,-0.00025027,2.2352e-05,-0.00015205,0.00019322,-1.7688e-05,-0.00017121,-4.8306e-05,-4.1017e-06,2.4706e-05,-2.8801e-07,5.8717e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-4.881,-16.613,4.7724,-0.16526,1.774,-1.0803,0.69779,-0.49929,0.30689,0.5028,-0.037296,0.26347,-0.39985,0.10522,-0.019155,-0.055868,0.014993,-0.00051512,0.0070918,-0.0034337,0.0025084,-0.0017352,0.00086074,0.0011672,-0.00082107,0.00062938,-0.001336,0.00048625,0.00026754,0.00037268,-0.00011115,-8.2619e-05,0.00012112,-6.082e-05,0.0001049,-9.754e-06,-2.3514e-05,5.4437e-06,-7.0854e-05,1.5229e-05,5.5101e-06,-1.9414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.2484,-16.599,4.7745,-0.26182,1.7271,-1.1446,0.58089,-0.57757,0.28422,0.45234,-0.10776,0.24204,-0.37347,0.1286,-0.019518,-0.055888,0.014013,-0.0008038,0.0072503,-0.0041754,0.0029986,-0.0013991,0.00052366,0.0012449,-0.00075829,0.00085161,-0.0012758,0.00025591,0.00014632,0.00054832,-0.00036331,-0.00034451,0.00016687,-0.00017949,0.00022196,8.6275e-05,-3.6231e-05,0.00014683,5.6987e-05,7.4736e-05,6.7293e-06,2.358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.4462,-16.952,4.6904,-0.012137,1.8618,-1.1419,0.60344,-0.55374,0.25105,0.38595,-0.12543,0.25721,-0.36423,0.12384,-0.019337,-0.058509,0.015505,0.00064212,0.0066794,-0.0032419,0.0022449,-0.0012612,0.0011999,0.0012503,-0.00048818,0.00089392,-0.0013403,0.00034883,0.00011273,-0.0001806,0.00015303,5.861e-05,-0.0001158,9.2329e-05,-4.4546e-05,1.3627e-05,7.1564e-05,3.3623e-05,3.5638e-05,9.9132e-05,5.5426e-05,2.9415e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-5.3799,-16.819,4.6504,-0.046673,1.8484,-1.2451,0.60026,-0.54916,0.23412,0.38491,-0.094133,0.29907,-0.38157,0.091823,-0.019774,-0.056553,0.01422,-0.0001792,0.0072039,-0.0038786,0.0028139,-0.0016361,0.00042993,0.00074391,-0.00056559,0.000886,-0.0014768,0.00053632,1.9706e-05,0.00044832,-0.00025624,-0.00025027,2.2352e-05,-0.00015205,0.00019322,-1.7688e-05,-0.00017121,-4.8306e-05,-4.1017e-06,2.4706e-05,-2.8801e-07,5.8717e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.1882,-14.018,2.2902,-2.2673,2.1216,-1.9107,0.90504,-0.40226,-0.14087,0.4374,-0.099533,0.22914,-0.31587,0.23352,-0.013219,-0.050016,0.0057632,-0.006793,0.008288,-0.0065297,0.0032535,-0.0010505,-0.00045317,0.0010847,-0.00040638,0.0010845,-0.00067337,0.00090256,4.8467e-05,-7.2599e-05,-0.0002035,-0.00025855,-0.00021115,-0.0001469,-2.6458e-05,-6.2593e-05,-2.5852e-05,2.2111e-05,2.0433e-05,9.8696e-05,8.3894e-05,-4.0909e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.3957,-14.273,2.1255,-2.2202,2.2908,-1.8296,0.90598,-0.43835,-0.15101,0.42397,-0.11225,0.23455,-0.29835,0.24973,-0.013231,-0.049858,0.0061372,-0.0061675,0.0089027,-0.0060727,0.0036153,-0.00079808,-0.00038887,0.00081481,-0.0007122,0.00082645,-0.00087945,0.00090073,1.518e-05,0.0001578,0.00017331,0.00015221,9.706e-06,-6.5096e-05,-8.9504e-05,-0.00015733,-0.00016446,-0.00011744,-2.9697e-05,3.7741e-05,6.5973e-05,1.7033e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-3.4004,-14.133,2.266,-2.2096,2.1795,-1.8719,0.96816,-0.38415,-0.17127,0.37407,-0.12447,0.25754,-0.28082,0.2421,-0.01337,-0.050157,0.0059417,-0.0064213,0.0087293,-0.005937,0.0039515,-0.0003555,0.00011739,0.0014124,-0.00045366,0.00073207,-0.00097313,0.00090087,-9.0276e-05,-9.8725e-05,-8.8678e-06,5.9727e-06,-9.6949e-05,-1.5018e-05,6.7049e-05,3.779e-05,8.0429e-05,0.00013631,9.5798e-05,-1.356e-05,-3.3225e-05,-1.537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
